pdf_page,functionary_code,functionary_name,gl_code,cost_centre,work_name,revised_est,budget_est
185,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600034,2002260000,Division II 300,300,300
185,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600034,2003260000,Division III BM 300,300,300
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,1000260000,Provision for Soil Investigation,600,500
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,1000260000,Provision for Soil Investigation,100,400
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4010260000,A Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4020260000,B Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4030260000,C Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4040260000,D Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4050260000,E Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4060260000,F/South Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4070260000,F/North Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4080260000,G/South Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4090260000,G/North Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4100260000,H/East Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4110260000,H/West Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4120260000,K/East Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4130260000,K/West Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4140260000,P/South Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4150260000,P/North Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4160260000,R/South Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4170260000,R/North Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4180260000,R/Central Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4190260000,L Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4200260000,M/East Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4210260000,M/West Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4220260000,N Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4230260000,S Ward 50,50,50
187,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600035,4240260000,T Ward 50,50,50
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600036,1000264406,Heritage 500,500,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,1000260000,BM 15000,15000,11720
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4010260000,A Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4020260000,B Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4030260000,C Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4040260000,D Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4050260000,E Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4060260000,F/South Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4070260000,F/North Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4080260000,G/South Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4090260000,G/North Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4100260000,H/East Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4110260000,H/West Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4120260000,K/East Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4130260000,K/West Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4140260000,P/South Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4150260000,P/North Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4160260000,R/South Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4170260000,R/North Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4180260000,R/Central Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4190260000,L Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4200260000,M/East Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4210260000,M/West Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4220260000,N Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4230260000,S Ward 1000,1000,1000
189,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600038,4240260000,T Ward 1000,1000,1000
191,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600039,1000264406,Heritage 500,500,2000
191,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600064,1000262000,46300,46300,1000
191,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600097,1000263000,M.A. 1000,1000,34000
191,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600101,1000264406,FACADE lighting systems at BMC Head Heritage ...,...,20000
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4010260000,A Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4020260000,B Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4030260000,C Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4040260000,D Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4050260000,E Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4060260000,F/South Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4070260000,F/North Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4080260000,G/South Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4090260000,G/North Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4100260000,H/East Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4110260000,H/West Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4120260000,K/East Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4130260000,K/West Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4140260000,P/South Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4150260000,P/North Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4160260000,R/South Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4170260000,R/North Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4180260000,R/Central Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4190260000,L Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4200260000,M/East Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4210260000,M/West Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4220260000,N Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4230260000,S Ward 2500,2500,2500
193,26,Building Maintenance Department FUNCTIONARY CODE : 26,502600045,4240260000,T Ward 2500,2500,2500
195,26,Building Maintenance Department keÀe³e& keÀjCeejs Keeles: Fceejle Heefjj#eCe Keeles,350800446,4040260000,"61403 58597 Hegve©&ppeerefJekeÀjCe, meewo³eeakeÀjCe Je efJekeÀeme",58597,
197,27,LEGAL DEPTT. keÀe³e& keÀjCeejs Keeles : efJeOeer Keeles,410600000,1000270000,HO - LEGAL LEGAL 400 400 cegK³eeue³e - efJeOeer,,
197,27,LEGAL DEPTT. keÀe³e& keÀjCeejs Keeles : efJeOeer Keeles,410800201,1000270000,HO - LEGAL LEGAL 50 50 cegK³eeue³e - efJeOeer,,
199,28,Election Department FUNCTIONARY CODE :28,410600000,1000280000,Office & Other Equipments Election 100,100,3000
199,28,Election Department FUNCTIONARY CODE :28,410600200,1000280000,"Computer, Printers & Peripheral Election 100",100,1000
199,28,Election Department FUNCTIONARY CODE :28,410700000,1000280000,"Furniture, Fixtures, Fitting & Electricals Election 100",100,3000
199,28,Election Department FUNCTIONARY CODE :28,502800001,1000280000,Election 100,100,100
203,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,502900002,3001292600,to M/s. National Textile Heritage 100000,100000,...
203,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,502900011,3001292600,to M/s. National Textile Heritage ...,...,12508
205,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,502900012,3001292600,to M/s. National Textile Heritage 6000,6000,6600
205,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,502900014,3001292600,to M/s. National Textile,,400
207,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,410400000,1000290000,Plant & Machinery Museum ...,...,100
207,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,502900004,1000290000,35000 13548,13548,400
207,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,502900005,1000290000,Fund of Dr. Bhau Daji Lad Museum ...,...,100
207,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,502900006,1000290000,Acquisition for the Museum Museum ...,...,100
207,29,MUSEUM DEPARTMENT FUNCTIONARY CODE : 29,502900009,1000290000,Museum 700,700,500
212,30,EDUCATION DEPARTMENT keÀe³e& keÀjCeejs Keeles : efMe#eCe Keeles,410600000,1000300000,Office and Other equipments E. O. 100 100 keÀe³ee&ue³e DeeefCe Flej meeOevemeecegûeer,100,
212,30,EDUCATION DEPARTMENT keÀe³e& keÀjCeejs Keeles : efMe#eCe Keeles,410700199,1000300000,Other Furniture & Fixtures E. O. 68796 51000 Flej HeÀefve&®ej DeeefCe efHeÀkeÌ®ej,51000,
212,30,EDUCATION DEPARTMENT keÀe³e& keÀjCeejs Keeles : efMe#eCe Keeles,410800201,1000300000,E. O. 1,1,
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000058,1000300000,E.O. 100,100,...
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000110,1000300000,220000,220000,217281
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000121,1000300000,Computer Labs at Various Muncipal EO 14938,14938,...
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000124,1000300000,EO 100,100,3500
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000126,1000300000,EO 100,100,100
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000127,1000300000,EO 48700,48700,10785
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000128,1000300000,Development of Sound system in all E.O. 10,10,10
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000129,1000300000,Provision for E-Library E.O. 1,1,1
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000138,1000300000,Provision for Tinker Lab E.O. 10,10,10
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000158,1000300000,Napking Vending and Burning Machine E.O. 100,100,31
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000159,1000300000,Development of Skill Labs at Municipal E.O. 100,100,100
213,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000182,1000300000,E.O. 113100,113100,38681
218,31,Solid Waste Management Department keÀe³e& keÀjCeejs Keeles : Ieve keÀ®eje J³eJemLeeHeve Keeles,410200300,2002310000,Chowkies S.W.M. 45000,80000,
218,31,Solid Waste Management Department keÀe³e& keÀjCeejs Keeles : Ieve keÀ®eje J³eJemLeeHeve Keeles,410400003,2002310000,Refuse Bins 110000 20000 keÀ®eje Hesìîee,20000,
218,31,Solid Waste Management Department keÀe³e& keÀjCeejs Keeles : Ieve keÀ®eje J³eJemLeeHeve Keeles,410501200,1000310000,Stationery Compactors S.W.M. 45000 30000 mìsMevejer keÀcHe@keÌìj,30000,
218,31,Solid Waste Management Department keÀe³e& keÀjCeejs Keeles : Ieve keÀ®eje J³eJemLeeHeve Keeles,410509900,2002310000,Other Vehicles (SWM) 333600,98280,
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100001,1000310000,Transit camp under Ashray Yojana,,
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100002,1000310000,,10700,10000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100005,1000311503,...,...,40000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100007,1000314801,"filling including processing, treatment of 100",100,600
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100008,1000314801,"filling including processing, treatment of",30000,30000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100016,2003310000,500,500,2000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100044,1000310000,AYC 6960376,6960376,11200000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100044,4060310000,F/South Ward Ward 23600,23600,...
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100044,4090310000,G/North Ward Ward 16024,16024,...
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,1000310000,Head Office 4000,4000,5000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,2001310000,Division I - City 15000,15000,15000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,2002310000,Division II - Western Suburb 20000,20000,15000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,2003310000,19550,19550,15000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4010310031,A Ward Ward 500,500,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4020310031,B Ward Ward 500,500,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4030310031,C Ward Ward 5650,5650,500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4040310031,D Ward Ward 500,500,500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4050310031,E Ward Ward 7500,7500,500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4060310031,F/South Ward Ward 600,600,700
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4070310031,F/North Ward Ward 800,800,800
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4080310031,G/South Ward Ward 400,400,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4090310031,G/North Ward Ward 1200,1200,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4100310031,H/East Ward Ward 300,300,1500
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4110310031,H/West Ward Ward 300,300,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4120310031,K/East Ward Ward 300,300,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4130310031,K/West Ward Ward 300,300,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4140310031,P/South Ward Ward 1000,1000,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4150310031,P/North Ward Ward 500,500,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4270310031,P/East Ward Ward 300,300,...
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4160310031,R/South Ward Ward 300,300,500
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4170310031,R/North Ward Ward 300,300,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4180310031,R/Central Ward Ward 1400,1400,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4190310031,L Ward Ward 1200,1200,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4200310031,M/East Ward Ward 400,400,1000
