pdf_page,functionary_code,functionary_name,gl_code,cost_centre,work_name,revised_est,budget_est
61,11,Departments related to General Administration and Ward Management,501203183,4090120000,Unforeseen Expenses Const. - 183 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203184,4090120000,Unforeseen Expenses Const. - 184 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203185,4090120000,Unforeseen Expenses Const. - 185 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203186,4090120000,Unforeseen Expenses Const. - 186 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203187,4090120000,Unforeseen Expenses Const. - 187 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203188,4090120000,Unforeseen Expenses Const. - 188 6000,6000,6000
61,11,Departments related to General Administration and Ward Management,501203189,4090120000,Unforeseen Expenses Const. - 189 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203190,4090120000,Unforeseen Expenses Const. - 190 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203191,4090120000,Unforeseen Expenses Const. - 191 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203192,4090120000,Unforeseen Expenses Const. - 192 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203193,4080120000,Unforeseen Expenses Const. - 193 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203194,4080120000,Unforeseen Expenses Const. - 194 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203195,4080120000,Unforeseen Expenses Const. - 195 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203196,4080120000,Unforeseen Expenses Const. - 196 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203197,4080120000,6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203198,4080120000,Unforeseen Expenses Const. - 198 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203199,4080120000,Unforeseen Expenses Const. - 199 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203200,4060120000,Unforeseen Expenses Const. - 200 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203201,4060120000,Unforeseen Expenses Const. - 201 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203202,4060120000,Unforeseen Expenses Const. - 202 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203203,4060120000,Unforeseen Expenses Const. - 203 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203204,4060120000,Unforeseen Expenses Const. - 204 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203205,4060120000,Unforeseen Expenses Const. - 205 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203206,4060120000,Unforeseen Expenses Const. - 206 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203207,4050120000,Unforeseen Expenses Const. - 207 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203208,4050120000,Unforeseen Expenses Const. - 208 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203209,4050120000,Unforeseen Expenses Const. - 209 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203210,4050120000,Unforeseen Expenses Const. - 210 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203211,4050120000,Unforeseen Expenses Const. - 211 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203212,4050120000,Unforeseen Expenses Const. - 212 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203213,4050120000,Unforeseen Expenses Const. - 213 6000,6000,6000
63,11,Departments related to General Administration and Ward Management,501203214,4040120000,Unforeseen Expenses Const. - 214 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203215,4040120000,Unforeseen Expenses Const. - 215 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203216,4040120000,Unforeseen Expenses Const. - 216 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203217,4040120000,Unforeseen Expenses Const. - 217 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203218,4040120000,Unforeseen Expenses Const. - 218 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203219,4040120000,Unforeseen Expenses Const. - 219 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203220,4030120000,Unforeseen Expenses Const. - 220 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203221,4030120000,Unforeseen Expenses Const. - 221 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203222,4030120000,6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203223,4020120000,Unforeseen Expenses Const. - 223 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203224,4020120000,Unforeseen Expenses Const. - 224 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203225,4010120000,Unforeseen Expenses Const. - 225 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203226,4010120000,Unforeseen Expenses Const. - 226 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203227,4010120000,Unforeseen Expenses Const. - 227 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203228,1000120000,Unforeseen Expenses - I 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203229,1000120000,Unforeseen Expenses - II 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203230,1000120000,Unforeseen Expenses - III 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203231,1000120000,Unforeseen Expenses - IV 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203232,1000120000,Unforeseen Expenses - V 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203367,1000120000,Unforeseen Expenses Const. - VI 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203368,1000120000,Unforeseen Expenses Const. - VII 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203369,1000120000,Unforeseen Expenses Const. - VIII 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203370,1000120000,Unforeseen Expenses Const. - IX 6000,6000,6000
65,11,Departments related to General Administration and Ward Management,501203371,1000120000,Unforeseen Expenses Const. - X 6000,6000,6000
67,11,Departments related to General Administration and Ward Management,501203362,1000120000,civic amenitites alongwith development 7159472,7159472,7500000
67,11,Departments related to General Administration and Ward Management,501203362,4010120000,A Ward 280000,280000,...
67,11,Departments related to General Administration and Ward Management,501203362,4040120000,D Ward 240000,240000,...
67,11,Departments related to General Administration and Ward Management,501203362,4050120000,E Ward 280000,280000,...
67,11,Departments related to General Administration and Ward Management,501203362,4060120000,F/South Ward 184000,184000,...
67,11,Departments related to General Administration and Ward Management,501203362,4070120000,F/North Ward 296000,296000,...
67,11,Departments related to General Administration and Ward Management,501203362,4080120000,G/South Ward 100000,100000,...
67,11,Departments related to General Administration and Ward Management,501203362,4090120000,180000,180000,...
67,11,Departments related to General Administration and Ward Management,501203362,4100120000,H/East Ward 226900,226900,...
67,11,Departments related to General Administration and Ward Management,501203362,4110120000,H/West Ward 300000,300000,...
67,11,Departments related to General Administration and Ward Management,501203362,4120120000,K/East Ward 146000,146000,...
