pdf_page,functionary_code,functionary_name,gl_code,cost_centre,work_name,revised_est,budget_est
209,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000126,1000300000,EO 100,100,100
209,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000127,1000300000,EO 2000,2000,40700
209,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000128,1000300000,E.O. 10,10,10
209,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000129,1000300000,Provision for E-Library E.O. 1,1,1
209,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000138,1000300000,Provision for Tinker Lab E.O. 10,10,10
209,30,EDUCATION DEPARTMENT FUNCTIONARY CODE : 30,503000158,1000300000,Napking Vending and Burning Machine E.O. 1000,1000,3000
214,31,Solid Waste Management Department keÀe³e& keÀjCeejs Keeles : Ieve keÀ®eje J³eJemLeeHeve Keeles,410200300,2002310000,Chowkies S.W.M. 200000 40000 ®eewkeÀer,40000,
214,31,Solid Waste Management Department keÀe³e& keÀjCeejs Keeles : Ieve keÀ®eje J³eJemLeeHeve Keeles,410400003,2002310000,Refuse Bins 75000 50000 keÀ®eje Hesìîee,50000,
214,31,Solid Waste Management Department keÀe³e& keÀjCeejs Keeles : Ieve keÀ®eje J³eJemLeeHeve Keeles,410501200,1000310000,Stationery Compactors S.W.M. 55000,34500,
215,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100001,1000310000,Transit camp under Ashray Yojana,,
215,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100002,1000310000,Minor Civil repairs of SWM Staff quarters Dy.Ch.E. 6500,6500,10000
215,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100007,1000314801,"filling including processing, treatment of 5500",5500,6000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100008,1000314801,"filling including processing, treatment of",11500,76785
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100016,2003310000,1000,1000,2000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100044,1000310000,AYC 51768500 8447632,8447632,13000000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100044,4060310000,F/South Ward Ward 56100,56100,...
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100044,4090310000,G/North Ward Ward 12868,12868,...
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100044,4140310000,P/ South Ward Ward 3400,3400,...
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,1000310000,SWM,,
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,1000310000,Head Office 11100,11100,5000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,2001310000,Division I - City 10000,10000,25000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,2002310000,Division II - Western Suburb 15000,15000,20000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,2003310000,Division III - Eastern Suburb 15000,15000,20000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4010310031,A Ward Ward 1000,1000,1000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4020310031,B Ward Ward 6000,6000,1000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4030310031,C Ward Ward 400,400,500
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4040310031,D Ward Ward 400,400,500
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4050310031,E Ward Ward 400,400,500
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4060310031,F/South Ward Ward 400,400,700
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4070310031,F/North Ward Ward 1000,1000,800
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4080310031,G/South Ward Ward 1000,1000,1000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4090310031,G/North Ward Ward 4800,4800,1000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4100310031,H/East Ward Ward 1500,1500,1500
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4110310031,H/West Ward Ward 4000,4000,1000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4120310031,K/East Ward Ward 400,400,1000
217,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4130310031,K/West Ward Ward 1200,1200,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4140310031,P/South Ward Ward 2100,2100,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4150310031,P/North Ward Ward 900,900,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4160310031,R/South Ward Ward 400,400,500
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4170310031,R/North Ward Ward 1000,1000,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4180310031,R/Central Ward Ward 3000,3000,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4190310031,L Ward Ward 10000,10000,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4200310031,M/East Ward Ward 3000,3000,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4210310031,M/West Ward Ward 2800,2800,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4220310031,N Ward Ward 1000,1000,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4230310031,S Ward Ward 2000,2000,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100045,4240310031,T Ward Ward 3200,3200,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,1000310000,Head Office 200,200,9300
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4010310031,A Ward Ward 200,200,500
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4020310031,B Ward Ward 300,300,500
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4030310031,C Ward Ward 800,800,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4040310031,D Ward Ward 300,300,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4050310031,E Ward 300,300,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4060310031,F/South Ward Ward 300,300,1200
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4070310031,F/North Ward Ward 300,300,1000
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4080310031,G/South Ward Ward 500,500,2500
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4090310031,G/North Ward Ward 500,500,2500
219,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4100310031,H/East Ward Ward 2400,2400,2500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4110310031,H/West Ward Ward 1400,1400,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4120310031,K/East Ward Ward 400,400,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4130310031,K/West Ward Ward 400,400,3500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4140310031,P/South Ward Ward 7900,7900,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4150310031,P/North Ward Ward 300,300,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4160310031,R/South Ward Ward 300,300,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4170310031,300,300,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4180310031,R/Central Ward Ward 400,400,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4190310031,L Ward Ward 4500,4500,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4200310031,M/East Ward Ward 300,300,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4210310031,M/West Ward Ward 300,300,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4220310031,N Ward Ward 1500,1500,1500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4230310031,S Ward Ward 1000,1000,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100049,4240310031,T Ward Ward 3000,3000,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100050,1000310000,,,
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4010310031,A Ward Ward 500,500,500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4040310031,D Ward Ward ...,...,500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4050310031,E Ward Ward ...,...,500
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4060310031,F/South Ward Ward ...,...,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4070310031,...,...,1000
221,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4080310031,G/South Ward Ward 10000,10000,9000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4090310031,G/North Ward Ward 3600,3600,4000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4100310031,1000,1000,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4110310031,H/West Ward Ward 1000,1000,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4120310031,K/East Ward Ward 6900,6900,4000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4130310031,K/West Ward Ward 4000,4000,5000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4140310031,P/South Ward Ward ...,...,3000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4150310031,P/North Ward Ward 100,100,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4160310031,R/South Ward Ward 5600,5600,5000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4170310031,R/North Ward Ward 3700,3700,3000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4180310031,R/Central Ward 4000,4000,2000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4190310031,L Ward Ward 100000,100000,30000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4200310031,M/East Ward Ward 5000,5000,2000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4210310031,M/West Ward Ward 2500,2500,2000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4220310031,N Ward Ward 7000,7000,10000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4230310031,S Ward Ward 20000,20000,10000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100071,4240310031,T Ward Ward 500,500,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100073,2002310000,Decentralised MSW processing in Mumbai SWM 1000,1000,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100176,1000310000,of cosatal water bodies in and around SWM 100,100,100
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100200,2002310000,20000,20000,50000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100215,1000310000,SWM 1000,1000,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100302,4060310000,Ward 1000,1000,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100303,4060310000,Ward 1000,1000,1000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,1000310000,Head Office SWM 13000,13000,12000
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4010310031,A Ward Ward 1000,1000,500
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4020310031,B Ward Ward 1000,1000,500
223,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4030310031,C Ward Ward 200,200,200
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4040310031,200,200,300
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4050310031,E Ward Ward 200,200,300
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4060310031,F/South Ward Ward 2100,2100,1000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4070310031,F/North Ward Ward 500,500,500
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4080310031,G/South Ward Ward 10000,10000,1000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4090310031,G/North Ward Ward 14500,14500,1000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4100310031,H/East Ward Ward 1200,1200,1000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4110310031,H/West Ward Ward 1000,1000,1000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4120310031,K/East Ward Ward 2100,2100,1200
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4130310031,K/West Ward Ward 5000,5000,4000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4140310031,P/S ward Ward 1400,1400,1200
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4150310031,P/North Ward Ward 3000,3000,1400
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4160310031,R/South Ward Ward 2500,2500,2000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4170310031,R/North Ward Ward 1000,1000,700
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4180310031,R/C Ward Ward 1500,1500,1000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4190310031,L Ward Ward 10000,10000,10000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4200310031,M/E Ward Ward 500,500,700
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4210310031,M/West Ward Ward 500,500,500
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4220310031,N Ward Ward 3400,3400,2000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4230310031,S Ward Ward 13000,13000,10000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100314,4240310031,T Ward Ward 1200,1200,1000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100341,2002310000,190000 10000,10000,40000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100350,1000314801,500,500,1000
225,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100343,1000310000,storage facilities for waste separation 1000,1000,10000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4010310031,A Ward Ward 4000,4000,4000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4020310031,B Ward Ward 300,300,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4030310031,C Ward Ward 300,300,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4040310031,D Ward Ward 300,300,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4050310031,E Ward Ward 300,300,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4060310031,F/South Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4070310031,F/North Ward Ward 300,300,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4080310031,G/South Ward Ward 800,800,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4090310031,G/North Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4100310031,H/East Ward Ward 500,500,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4110310031,H/West Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4120310031,K/East Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4130310031,K/West Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4140310031,P/S ward Ward 300,300,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4150310031,P/North Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4160310031,R/South Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4170310031,R/North Ward Ward 300,300,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4180310031,R/C Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4190310031,L Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4200310031,M/E Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4210310031,M/West Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4220310031,N Ward Ward 500,500,1000
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4230310031,S Ward Ward 300,300,...
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100344,4240310031,T Ward Ward 300,300,800
227,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100345,4040310000,D Ward Ward 4000,4000,...
229,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100347,1000314802,"electricity, CCTV camera, sanitisation, 1000",1000,10000
229,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100169,1000310000,Waste Segregation Centre to be Developed 1000,1000,1000
229,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100170,4210310031,M/West Ward 500,500,500
229,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100171,4070310031,1000,1000,1000
229,31,Solid Waste Management Department FUNCTIONARY CODE : 31,503100172,1000310000,2000,2000,2000
231,31,Solid Waste Management Department FUNCTIONARY CODE :31,503100074,1000310000,existing & new solid waste 2770000,2770000,3000000
